GOOGLE_REVIEWS ID,Note,Local Guide Level,Source URL,Source Business Name,Business Name,Business Address,Review Text,Reviewer Name,Review Rating,Review Date,Reviewer URL,Scraped Time,Like,Reviewer Photo,Argument Extraction,Review Emotion
1,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Cusina Mediterranean Bistro,"160 Kortright Rd W #5, Guelph, ON N1G 4W2","a very nice little spot in guelph. the food is excellent and you get a pile of food so come hungry! the service was great, she was very kind and polite. much more than i've seen from a sever in a while. will be returning again.",Mike  Charlebois,5 stars,a week ago,https://www.google.com/maps/contrib/105614394805478414264/reviews?hl=en-CA,2019-07-25 12:28:13 PM,"",\"\","[Argument: so, Label: causation, Sentence: so come hungry!]","['Joy: 0.80639', 'Confident: 0.79901']"
1,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Home Outfitters,"1200 Brant St #2, Burlington, ON L7P 5C6",store was closing. got great deals. staff unsurprisingly had very little interest other than pushing people through cash.,Mike  Charlebois,3 stars,2 weeks ago,https://www.google.com/maps/contrib/105614394805478414264/reviews?hl=en-CA,2019-07-25 12:28:13 PM,"",\"\",[],['Confident: 0.942754']
1,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Beertown Public House,"561 Hespeler Rd #1A, Cambridge, ON N1R 6J4","i've come here a few times for a meal. the food is consistently hot and delicious. the beer selection is great for those into craft beer. the wait staff were friendly and engaging and not afraid to ask you about your day or plans but not be too invasive. the lighting is dark though, relies heavily on natural light which today was dim with the weather. makes it hard to read. abundance of tvs and sports channels on to view different games. will continue to eat there.",Mike  Charlebois,4 stars,2 weeks ago,https://www.google.com/maps/contrib/105614394805478414264/reviews?hl=en-CA,2019-07-25 12:28:19 PM,"",\"\",[],"['Joy: 0.64609', 'Sadness: 0.616398', 'Tentative: 0.571918']"
1,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Royal Botanical Gardens - Rock Garden,"1185 York Blvd, Waterdown, ON L0R 2H9","beautiful and peaceful. great for walks, picnics and pictures. great day for a family!",Mike  Charlebois,5 stars,3 weeks ago,https://www.google.com/maps/contrib/105614394805478414264/reviews?hl=en-CA,2019-07-25 12:28:19 PM,"",\"\",[],['Joy: 0.955424']
1,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Four Fathers Brewing Co.,"125 Guelph Ave, Cambridge, ON N3C 1A5","great beer and food! open concept with lots of natural light. almost feels like you are on the patio with the twinkle lights above. great place to meet friends, family or coworkers. good variety of craft beer! friendly staff and clean space. pingpong for those who love it too!",Mike  Charlebois,5 stars,3 weeks ago,https://www.google.com/maps/contrib/105614394805478414264/reviews?hl=en-CA,2019-07-25 12:28:19 PM,"",\"\",[],"['Joy: 0.733616', 'Tentative: 0.944246']"
1,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Cineplex Cinemas Kitchener and VIP,"225 Fairway Rd S, Kitchener, ON N2C 1X2",we have been going to the vip section of cineplex since it opened on fairway. prior to that we had to drive to oakville. love the experience! having the larger reclining chairs and in seat service really makes you feel at home. the addition of proper meals and adult beverages also adds a great touch for a good time. its adults only section of the theater is great for a date night! not a bad experience yet. friendly staff and clean environment. it is well maintained for a better viewing experience!,Mike  Charlebois,5 stars,3 weeks ago,https://www.google.com/maps/contrib/105614394805478414264/reviews?hl=en-CA,2019-07-25 12:28:25 PM,"",\"\","[Argument: really, Label: contrast, Sentence: having the larger reclining chairs and in seat service really makes you feel at home., Argument: also, Label: causation, Sentence: the addition of proper meals and adult beverages also adds a great touch for a good time.]",['Joy: 0.654914']
1,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Pedi N Nails,"579 Fairway Rd S unit M2, Kitchener, ON N2C 1X4",we called before we left to have a couple pedicures done with no appointment and was told we could be taken right away. we got there and the place was clean and tidy. we didnt wait long while they set up for us. the technician i had was very thorough and gentle. i appreciated that she took her time and didn't rush me through. i nearly fell asleep in the chair while i was getting the foot scrub and massage! would go back again in a heartbeat!,Mike  Charlebois,5 stars,3 weeks ago,https://www.google.com/maps/contrib/105614394805478414264/reviews?hl=en-CA,2019-07-25 12:28:31 PM,"",\"\","[Argument: we could, Label: possibility, Sentence: we called before we left to have a couple pedicures done with no appointment and was told we could be taken right away.]",[]
1,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Toronto Premium Outlets,"13850 Steeles Ave W, Halton Hills, ON L7G 0J1",great outdoor space. very tourist oriented... the place is often packed with many stores having line-ups outside the venue. food trucks add some spice and variety to a boring food court though they are adding to it. parking is a nightmare... very bad for my temper and road rage as you try to escape the sea of vehicles once you finish there. good variety of shops and a lot of new upscale shops for those who love designer clothes and accessories. i must emphasize again that it is very touristy.,Mike  Charlebois,3 stars,a month ago,https://www.google.com/maps/contrib/105614394805478414264/reviews?hl=en-CA,2019-07-25 12:28:38 PM,"",\"\","[Argument: must, Label: necessity, Sentence: i must emphasize again that it is very touristy.]","['Joy: 0.606395', 'Anger: 0.671126', 'Confident: 0.621183']"
1,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,La Parisienne Crêperie,"93 Bronte Rd, Oakville, ON L6L 3B7","cozy little french cafe style brunch place. found it a few years back and have been going there consistently. coffee is french press and is fresh everytime you order it. crepes are made fresh and you can tell the ingredients are high quality. lots of natural light and fascinating pictures and posters on the wall. very inviting place, staff are very friendly and attentive. can get a little crammed in there and i like my personal space. you are close enough to the other tables that you always hear their conversations and drama... will keep going for the fresh crepes! i suggest the normande for anyone who is a foodie!",Mike  Charlebois,4 stars,a month ago,https://www.google.com/maps/contrib/105614394805478414264/reviews?hl=en-CA,2019-07-25 12:28:44 PM,"",\"\","[Argument: you can, Label: possibility, Sentence: crepes are made fresh and you can tell the ingredients are high quality.]",['Joy: 0.703975']
1,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Country Boy Family Restaurant,"5 Manitou Dr, Kitchener, ON N2C 2J6",go there every week for breakfast. food is delicious and the staff are all friendly. much brighter atmosphere since the renovation. coffee is always hot and decent for a restaurant (i like stronger coffee). food is always fresh and hot. been going there for over 2 years every week and not a bad experience yet!!,Mike  Charlebois,5 stars,a month ago,https://www.google.com/maps/contrib/105614394805478414264/reviews?hl=en-CA,2019-07-25 12:28:44 PM,"",\"\",[],"['Joy: 0.793335', 'Confident: 0.970199']"
2,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Cusina Mediterranean Bistro,"160 Kortright Rd W #5, Guelph, ON N1G 4W2","i'm surprised i hadn't heard of this place before, despite living in guelph for 5 years. lovely little greek restaurant! beautiful interior and the food was delicious. i had the mousaka and a greek tempest, but also tried the chicken souvlaki. a bit on the pricier side, but it was well worth it.",Alex  P,5 stars,a month ago,https://www.google.com/maps/contrib/117666129723135331456/reviews?hl=en-CA,2019-07-25 12:28:51 PM,"",\"\","[Argument: despite, Label: inconsistency, Sentence: i'm surprised i hadn't heard of this place before, despite living in guelph for 5 years., Argument: also, Label: causation, Sentence: i had the mousaka and a greek tempest, but also tried the chicken souvlaki.]","['Joy: 0.919479', 'Analytical: 0.77494']"
2,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Laza Food & Beverages,"74 Ontario St, Guelph, ON N1E 3B2",none,Alex  P,4 stars,a month ago,https://www.google.com/maps/contrib/117666129723135331456/reviews?hl=en-CA,2019-07-25 12:28:52 PM,"",\"\",[],[]
2,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Newman Centre Guelph,"325 Gordon St, Guelph, ON N1G 1X7","as a recent graduate of the university and a practicing catholic, i was thrilled when this centre opened. the staff and community are very welcoming and the events that are organized here cover a wide variety of topics and activities. this is a great place for students to get involved, make friends, and take a break from classes and papers.",Alex  P,5 stars,5 months ago,https://www.google.com/maps/contrib/117666129723135331456/reviews?hl=en-CA,2019-07-25 12:28:58 PM,"",\"\",[],"['Joy: 0.651591', 'Confident: 0.753494']"
2,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Win Chinese Food,"1467 Gordon St unit 3, Guelph, ON N1L 1C9","i tend to go to super happy garden for chinese, but since they were closed, i gave win a shot. the food had great flavour and prices were reasonable, especially for the quality. i'd go again.",Alex  P,5 stars,5 months ago,https://www.google.com/maps/contrib/117666129723135331456/reviews?hl=en-CA,2019-07-25 12:28:58 PM,1,\"\",[],['Joy: 0.880305']
2,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Vienna Restaurant,"28 Macdonell St, Guelph, ON N1H 2Z3",we've gone here a couple of times for breakfast and it's never disappointed. the interior is well done and the staff is always pleasant.,Alex  P,5 stars,7 months ago,https://www.google.com/maps/contrib/117666129723135331456/reviews?hl=en-CA,2019-07-25 12:28:58 PM,"",\"\",[],"['Joy: 0.669416', 'Confident: 0.952663']"
2,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Union Market Square,"599 Arkell Rd, Arkell, ON",we went for brunch on a saturday morning. the food was very enjoyable and the portions were pretty good for the price. it's a little more expensive than other guelph-area restaurants for breakfast but it was worth it. the market breakfast was great.,Alex  P,4 stars,8 months ago,https://www.google.com/maps/contrib/117666129723135331456/reviews?hl=en-CA,2019-07-25 12:28:58 PM,"",\"\",[],['Joy: 0.89566']
3,"",Local Guide · Level 5,"https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Horseshoe Riding Adventures,"21 Birch Grove Dr, Barrie, ON L4M 4Y8","overall a great experience. when you consider rider to instructor ratio, quality of equipment, availability of great riding terrain and expert instructors it is money well spent.",Scott  Patterson,4 stars,6 days ago,https://www.google.com/maps/contrib/110966526735925194769/reviews?hl=en-CA,2019-07-25 12:29:05 PM,"",//lh4.googleusercontent.com/-bi0P5M88rfU/XTG3_ExuWVI/AAAAAAAAYMU/G2XSTkQ9EBg1rkLraYep21oUMQub-fl7gCLIBGAYYCw/w600-h600-p-k-no/,[],"['Joy: 0.634478', 'Analytical: 0.560356']"
3,"",Local Guide · Level 5,"https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Hotel Mercure Saint Lary Sensoria,"18 Rue de Soulan, 65170 Saint-Lary-Soulan, France","basically had the place to ourselves. comfy, classy, clean everything we look for. would definitely go back.",Scott  Patterson,4 stars,2 months ago,https://www.google.com/maps/contrib/110966526735925194769/reviews?hl=en-CA,2019-07-25 12:29:05 PM,"",//lh5.googleusercontent.com/-TQ5j8sQmUTg/XNYb_El3XZI/AAAAAAAAWq4/EaOvwKc-puYEiH1-D4VDbQAuu_I37KZbACLIBGAYYCw/w600-h600-p-k-no/,"[Argument: definitely, Label: emphasis, Sentence: comfy, classy, clean everything we look for. would definitely go back.]","['Analytical: 0.908592', 'Confident: 0.869578']"
