GOOGLE_REVIEWS ID,Note,Local Guide Level,Source URL,Source Business Name,Business Name,Business Address,Review Text,Reviewer Name,Review Rating,Review Date,Reviewer URL,Scraped Time,Like,Reviewer Photo,Argument Extraction,Review Emotion
3,"",Local Guide · Level 5,"https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Cusina Mediterranean Bistro,"160 Kortright Rd W #5, Guelph, ON N1G 4W2",always a good meal. decently priced and not a chain! love the fact the menu hasn't changed since we started going there years ago. guelph needs more of these.,Scott  Patterson,4 stars,3 months ago,https://www.google.com/maps/contrib/110966526735925194769/reviews?hl=en-CA,2019-07-25 12:29:05 PM,"",\"\",[],"['Joy: 0.762231', 'Analytical: 0.734164', 'Confident: 0.959846']"
3,"",Local Guide · Level 5,"https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Chuck's Roadhouse Bar & Grill,"Westside Business Centre, 224 Centennial Rd, Orangeville, ON L9W 5K2",meh. price is right. busy on a saturday night. loud. plenty of tv's to watch sports stuff. food's ok. can't complain for the price. still would rather support a local mom and pop shop.,Scott  Patterson,3 stars,3 months ago,https://www.google.com/maps/contrib/110966526735925194769/reviews?hl=en-CA,2019-07-25 12:29:05 PM,1,\"\","[Argument: still, Label: inconsistency, Sentence: still would rather support a local mom and pop shop.]","['Joy: 0.564665', 'Anger: 0.672571']"
3,"",Local Guide · Level 5,"https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Trécarré Microbrasserie,"1431 Rue Principale, Saint-Côme, QC J0K 2B0","one of those small town jems you just seem to find sometimes. great food and small town friendly atmosphere. we went twice while staying a week in st come for snowmobiling. would go back again, no problem.",Scott  Patterson,4 stars,3 months ago,https://www.google.com/maps/contrib/110966526735925194769/reviews?hl=en-CA,2019-07-25 12:29:05 PM,1,\"\",[],"['Joy: 0.502251', 'Tentative: 0.964203', 'Analytical: 0.631551']"
3,"",Local Guide · Level 5,"https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Best Western Plus Mont-Laurier,"1231 Boulevard Albiny Paquette, Mont-Laurier, QC J9L 1M6",really like this place as a staging spot for day trips on the sled. they seemed a bit disorganized regarding rig parking this time but it all worked out in the end. place is quiet with restaurants nearby and trails just up the street. doo dealer and fuel right next door too. this was our second time there. we'd go back no problem. however!! the quebec roads from ottawa to mt laurier are perhaps the worst roads we've ever driven. terrible...terrible...terrible. next time we might go all the way to montreal and then head north.,Scott  Patterson,4 stars,3 months ago,https://www.google.com/maps/contrib/110966526735925194769/reviews?hl=en-CA,2019-07-25 12:29:11 PM,"",//lh5.googleusercontent.com/-H-ChE9Uzwr4/XTdEgc1l9sI/AAAAAAAAYW4/Kvhd90ltyW8eC9510a5AcILBDeWDTYxyACLIBGAYYCw/w600-h600-p-k-no/,"[Argument: however, Label: inconsistency, Sentence: we'd go back no problem. however!!, Argument: really, Label: contrast, Sentence: really like this place as a staging spot for day trips on the sled.]","['Joy: 0.591929', 'Sadness: 0.543591', 'Tentative: 0.647781', 'Analytical: 0.516525']"
3,"",Local Guide · Level 5,"https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Microbrasserie Du Lievre,"131 Boulevard Albiny Paquette, Mont-Laurier, QC J9L 1J2",very good. nothing to complain about. just go.,Scott  Patterson,4 stars,4 months ago,https://www.google.com/maps/contrib/110966526735925194769/reviews?hl=en-CA,2019-07-25 12:29:11 PM,"",\"\",[],['Tentative: 0.936899']
3,"",Local Guide · Level 5,"https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Le Rabaska,"55 Chemin de l'Oasis, Ferme-Neuve, QC J0W 1C0",nice place. just stopped for fuel and food while sledding. would go back.,Scott  Patterson,4 stars,4 months ago,https://www.google.com/maps/contrib/110966526735925194769/reviews?hl=en-CA,2019-07-25 12:29:11 PM,1,\"\",[],['Tentative: 0.959646']
3,"",Local Guide · Level 5,"https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Restaurant La Reserve MD Inc.,"1933 Rte 125, Notre-Dame-de-la-Merci, QC J0T 2A0","stopped by one snowmobile ride. why else would you be there. typical quebec diner, massive portions, simple, delicious affordable. friendly staff, fun ambiance. don't come here looking to eat light. sledders don't do that. we'd go back.",Scott  Patterson,4 stars,5 months ago,https://www.google.com/maps/contrib/110966526735925194769/reviews?hl=en-CA,2019-07-25 12:29:11 PM,"",//lh3.googleusercontent.com/-BaVzLhmlRYg/XNYbeCf2GCI/AAAAAAAAWp4/sYfefcNmSeo1u38XB_MpGbFrhNC32dnhQCLIBGAYYCw/w600-h600-p-k-no/,[],"['Joy: 0.673821', 'Sadness: 0.52399']"
3,"",Local Guide · Level 5,"https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,The Junction Family Restaurant,"54 Proton St N, Dundalk, ON N0C 1B0","ontario small town eats. friendly, comfy and yummy. stopped while on a snowmobile ride. we'd ride back for more if we ever get enough snow again. we ate the omelette with salsa and sour cream.",Scott  Patterson,4 stars,5 months ago,https://www.google.com/maps/contrib/110966526735925194769/reviews?hl=en-CA,2019-07-25 12:29:11 PM,"",\"\",[],"['Joy: 0.704801', 'Analytical: 0.523981', 'Confident: 0.693873']"
4,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Cusina Mediterranean Bistro,"160 Kortright Rd W #5, Guelph, ON N1G 4W2",it was awesome great staff and great food and service,Fabrizio  Tessari,5 stars,a month ago,https://www.google.com/maps/contrib/109243300591181634603/reviews?hl=en-CA,2019-07-25 12:29:19 PM,"",\"\",[],['Joy: 0.910629']
4,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Fred E. Prior & Sons,"38 Hood St, Guelph, ON N1E 5W3",great service awesome staff,Fabrizio  Tessari,5 stars,2 months ago,https://www.google.com/maps/contrib/109243300591181634603/reviews?hl=en-CA,2019-07-25 12:29:19 PM,"",\"\",[],['Joy: 0.909621']
4,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Rocky's Drive-In,"520 Elizabeth St, Guelph, ON N1E 6C3",none,Fabrizio  Tessari,5 stars,2 months ago,https://www.google.com/maps/contrib/109243300591181634603/reviews?hl=en-CA,2019-07-25 12:29:19 PM,"",\"\",[],[]
4,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Sharpe Farm Supplies Limited,"7707 Mill Rd, Guelph, ON N1H 6J1",awesome service,Fabrizio  Tessari,5 stars,3 months ago,https://www.google.com/maps/contrib/109243300591181634603/reviews?hl=en-CA,2019-07-25 12:29:19 PM,"",\"\",[],['Joy: 0.887508']
4,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Astoria Pastry Shop,"560 Indian Rocks Rd N, Belleair Bluffs, FL 33770, USA",it was awesome and the staff were great,Fabrizio  Tessari,5 stars,3 months ago,https://www.google.com/maps/contrib/109243300591181634603/reviews?hl=en-CA,2019-07-25 12:29:19 PM,"",\"\",[],['Joy: 0.963917']
4,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,ABC Fine Wine & Spirits,"1603 N Missouri Ave N, Largo, FL 33770, USA",nice and friendly service we will be back,Fabrizio  Tessari,5 stars,3 months ago,https://www.google.com/maps/contrib/109243300591181634603/reviews?hl=en-CA,2019-07-25 12:29:19 PM,"",\"\",[],['Joy: 0.776511']
4,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Morty's Pub,"272 King St N, Waterloo, ON N2J 2Y9",none,Fabrizio  Tessari,5 stars,4 months ago,https://www.google.com/maps/contrib/109243300591181634603/reviews?hl=en-CA,2019-07-25 12:29:19 PM,"",\"\",[],[]
4,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Maxwell’s Concerts and Events,"35 University Avenue East, Waterloo, ON N2J 2V9",nice facility for concert,Fabrizio  Tessari,5 stars,4 months ago,https://www.google.com/maps/contrib/109243300591181634603/reviews?hl=en-CA,2019-07-25 12:29:19 PM,"",\"\",[],['Joy: 0.841061']
4,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Best Western Plus Walkerton Hotel & Conference Centre,"10 Eastridge Rd, Walkerton, ON N0G 2V0",none,Fabrizio  Tessari,5 stars,a year ago,https://www.google.com/maps/contrib/109243300591181634603/reviews?hl=en-CA,2019-07-25 12:29:19 PM,"",\"\",[],[]
5,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Bymark,"66 Wellington St W, Toronto, ON M5K 1M6",none,Mauricio  Gonzalez,4 stars,a month ago,https://www.google.com/maps/contrib/102794584068359136011/reviews?hl=en-CA,2019-07-25 12:29:33 PM,"",\"\",[],[]
5,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Fairmont Banff Springs,"405 Spray Ave, Banff, AB T1L 1J4",none,Mauricio  Gonzalez,5 stars,4 months ago,https://www.google.com/maps/contrib/102794584068359136011/reviews?hl=en-CA,2019-07-25 12:29:33 PM,"",\"\",[],[]
5,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Crabby Joe's Bar • Grill,"174 Clair Rd E, Guelph, ON N1L 0G6",none,Mauricio  Gonzalez,5 stars,6 months ago,https://www.google.com/maps/contrib/102794584068359136011/reviews?hl=en-CA,2019-07-25 12:29:33 PM,"",\"\",[],[]
5,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,McCabe’s Irish Pub & Grill,"9 Wyndham St N, Guelph, ON N1H 4E2",none,Mauricio  Gonzalez,4 stars,6 months ago,https://www.google.com/maps/contrib/102794584068359136011/reviews?hl=en-CA,2019-07-25 12:29:33 PM,"",\"\",[],[]
5,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Ye's Sushi,"70 Sportsworld Dr, Kitchener, ON N2P 2J1",none,Mauricio  Gonzalez,4 stars,6 months ago,https://www.google.com/maps/contrib/102794584068359136011/reviews?hl=en-CA,2019-07-25 12:29:33 PM,"",\"\",[],[]
5,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Cusina Mediterranean Bistro,"160 Kortright Rd W #5, Guelph, ON N1G 4W2","best potatoes in town. you might think to yourself , well what about the other food ? why is this review just about potatoes. the food itself is amazing , but order potatoes and you will see why the first thing i said was best potatoes in town. this is 5 out of 5 on the potatoes alone. like words cannot describe how good this is because the english language doesn't have them.",Mauricio  Gonzalez,5 stars,6 months ago,https://www.google.com/maps/contrib/102794584068359136011/reviews?hl=en-CA,2019-07-25 12:29:39 PM,1,\"\","[Argument: you might think, Label: inconsistency, Sentence: you might think to yourself , well what about the other food ?, Argument: first, Label: structure, Sentence: you will see why the first thing i said was best potatoes in town., Argument: because, Label: causation, Sentence: like words cannot describe how good this is because the english language doesn't have them.]","['Joy: 0.697017', 'Sadness: 0.533285', 'Tentative: 0.902459']"
5,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Michaels,"15 Woodlawn Rd W Unit 101, Guelph, ON N1H 1G8",none,Mauricio  Gonzalez,4 stars,7 months ago,https://www.google.com/maps/contrib/102794584068359136011/reviews?hl=en-CA,2019-07-25 12:29:39 PM,"",\"\",[],[]
5,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Plant Products,"1520 Sandhill Dr, Ancaster, ON L9G 4V5",none,Mauricio  Gonzalez,5 stars,7 months ago,https://www.google.com/maps/contrib/102794584068359136011/reviews?hl=en-CA,2019-07-25 12:29:39 PM,"",\"\",[],[]
5,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Boston Pizza,"35 Woodlawn Rd W, Guelph, ON N1H 1G8",none,Mauricio  Gonzalez,5 stars,8 months ago,https://www.google.com/maps/contrib/102794584068359136011/reviews?hl=en-CA,2019-07-25 12:29:39 PM,"",\"\",[],[]
5,"","","https://www.google.com/maps/place/Cusina+Mediterranean+Bistro/@43.513612,-80.2204567,17z/data=!4m13!1m5!8m4!1e1!2s105614394805478414264!3m1!1e1!3m6!1s0x882b84c55d4aa263:0xb3f7e8398f2d4fae!8m2!3d43.513612!4d-80.218268!9m1!1b1?hl=en-IN",Cusina Mediterranean Bistro,Canada's Wonderland,"1 Canada's Wonderland Drive, Vaughan, ON L6A 1S6",none,Mauricio  Gonzalez,5 stars,10 months ago,https://www.google.com/maps/contrib/102794584068359136011/reviews?hl=en-CA,2019-07-25 12:29:39 PM,"","",[],[]
